序號,資料查核日,縣市,行政區,場館類型,品牌/系統,場館/分店,地址,收費方式,免綁約,可用狀態,收費明確度,備註,來源網址,保留原因
52,2026-07-07,新北市,新莊區,民營計時/單次健身房,Go走吧運動,主館,新北市新莊區裕民街128號B1,以分計費：1分鐘1元；首次需付入會費100元；月費1000元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/98gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
53,2026-07-07,新北市,新莊區,民營計時/單次健身房,Go走吧運動,新莊二館,新北市新莊區中正路347巷10號B1,以分計費：1分鐘1元；首次需付入會費100元；月費1000元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/gogym982,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
54,2026-07-07,新北市,新莊區,公立國民運動中心,新北市國民運動中心,新莊國民運動中心,新北市新莊區公園路11號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
55,2026-07-07,新北市,新莊區,民營計時/單次健身房,體育客 1ST Fitness,輔大店,新北市新莊區後港一路179號,以分計費：1分鐘1.3元；儲值500元送100元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/1STFitness-FJCU,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
56,2026-07-07,新北市,板橋區,民營計時/單次健身房,77健身俱樂部,77健身俱樂部,新北市板橋區四川路二段123號B1,單次入場100元不限時間；以分計費1分鐘1元，最低儲值1000元（一年內用完）；月費999元。,是,營運中,GymNomad 聚合資料，建議出發前複核,頁面標示會員與以分計費，沒有入會費、手續費。,https://www.gymnomadtw.com/gym/Double7Fitness,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
57,2026-07-07,新北市,板橋區,民營計時/單次健身房,More Fit,江翠店,新北市板橋區雙十路三段31號3F,分鐘制：1分鐘1.2點起；單次通行券：200元/次；月訂閱980元/月（免長約）,是,營運中,官方明確,官方明列雙北五間場館；古亭店為籌備中未列入主清單。,https://morefit.com.tw/tw/faq/fees; https://morefit.com.tw/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
58,2026-07-07,新北市,板橋區,公立國民運動中心,新北市國民運動中心,板橋國民運動中心,新北市板橋區智樂路6號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
59,2026-07-07,新北市,林口區,公立國民運動中心,新北市國民運動中心,林口國民運動中心,新北市林口區文化二路二段299號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
60,2026-07-07,新北市,樹林區,公立國民運動中心,新北市國民運動中心,樹林國民運動中心,新北市樹林區中正路188-6號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
61,2026-07-07,新北市,永和區,民營單店/少量據點,三健客 3Musclers,永和店,新北市永和區民權路80號2樓,單次入場150元或每分鐘1.2元,是,營運中,公開整理文，建議出發前複核,非逐店官方查核；已保留來源供出發前再次確認。,https://morefit.com.tw/tw/news-detail/single-entry-gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
62,2026-07-07,新北市,永和區,民營單店/少量據點,怪獸運動中心,永和店,新北市永和區中和路339號,每分鐘1元,是,營運中,公開整理文，建議出發前複核,非逐店官方查核；已保留來源供出發前再次確認。,https://morefit.com.tw/tw/news-detail/single-entry-gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
63,2026-07-07,新北市,永和區,公立國民運動中心,新北市國民運動中心,永和國民運動中心,新北市永和區永利路250號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
64,2026-07-07,新北市,永和區,民營單店/少量據點,麥克叔叔 Fitness,永和店,新北市永和區中正路316號B1,每分鐘1.2元,是,營運中,公開整理文，建議出發前複核,非逐店官方查核；已保留來源供出發前再次確認。,https://morefit.com.tw/tw/news-detail/single-entry-gym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
65,2026-07-07,新北市,汐止區,民營計時/單次健身房,HOWKIND Fitness 好客健身房,汐止,新北市汐止區新台五路一段208號B1,單次入場300元不限時間；以分計費1分鐘1元；首次會員開辦費200元。,是,營運中,館方提供/GymNomad，建議出發前複核,資訊由館方提供，最後更新2025.10.24；同頁另有不綁約訂閱制。,https://www.gymnomadtw.com/gym/howkind,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
66,2026-07-07,新北市,汐止區,公立國民運動中心,新北市國民運動中心,汐止國民運動中心,新北市汐止區汐科路321號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
67,2026-07-07,新北市,泰山區,公立國民運動中心,新北市國民運動中心,泰山國民運動中心,新北市泰山區全興路167號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
68,2026-07-07,新北市,淡水區,公立國民運動中心,新北市國民運動中心,淡水國民運動中心,新北市淡水區中山北路二段381巷2號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
69,2026-07-07,新北市,蘆洲區,民營單次健身房,動一下 Gravity Gym,蘆洲中原路,新北市蘆洲區中原路5巷9號一樓,單次入場：一小時50元；月費888元。,是,營運中,GymNomad 聚合資料，建議出發前複核,頁面標示無綁約/小時收費50元。,https://www.gymnomadtw.com/gym/gravitygymluzhou2,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
70,2026-07-07,新北市,蘆洲區,公立國民運動中心,新北市國民運動中心,蘆洲國民運動中心,新北市蘆洲區長樂路235-1號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
71,2026-07-07,新北市,鶯歌區,公立國民運動中心,新北市國民運動中心,鶯歌國民運動中心,新北市鶯歌區館前路250號,體適能中心單次全票常見50元/小時；學生票常見40元/小時；敬老票常見25元/小時；依各館公告,是,營運中,官方多館費率明確；個別館別依公告,新北多館官方頁顯示體適能中心全票50元/小時；其餘館別出發前複核。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.t-sports.ntpc.gov.tw/; https://www.bqsports.com.tw/zh_TW/stadiums/node/1573717144001,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
72,2026-07-07,基隆市,中山區,民營計時/單次健身房,ARES 愛力士健身中心,車站館,基隆市中山區中山一路16-1號3樓,以分計費：1分鐘1元；辦卡費100元；首次儲值1000元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/aresfitness-station,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
73,2026-07-07,基隆市,仁愛區,公立國民運動中心/全民運動館,各縣市公立運動中心,基隆市國民運動中心,基隆市仁愛區獅球路8-1號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
74,2026-07-07,基隆市,仁愛區,民營計時/單次健身房,自由重量健身俱樂部 FW Fitness,基隆館,基隆市仁愛區愛三路62號B1,單次入場300元；以分計費：1分鐘1點；加值100元=80點、500元=450點、1000元=1100點。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/FWFitness-keelung,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
75,2026-07-07,基隆市,信義區,民營計時/單次健身房,ARES 愛力士健身中心,微笑館,基隆市信義區孝東路92號,以分計費：1分鐘1元；辦卡費100元；首次儲值1000元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/aresfitness-smile,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
76,2026-07-07,桃園市,中壢區,公立國民運動中心,桃園市國民運動中心,中壢國民運動中心,桃園市中壢區三光路350號,體適能中心/健身房通常採單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,列為不用綁約的公立單次/小時計費候選場館；價格以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
77,2026-07-07,桃園市,中壢區,公立國民運動中心,桃園市國民運動中心,中大國民運動中心,桃園市中壢區中大路300號,體適能中心/健身房通常採單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,列為不用綁約的公立單次/小時計費候選場館；價格以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
78,2026-07-07,桃園市,八德區,公立國民運動中心,桃園市國民運動中心,八德國民運動中心,桃園市八德區廣福路230號,體適能中心/健身房通常採單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,列為不用綁約的公立單次/小時計費候選場館；價格以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
79,2026-07-07,桃園市,平鎮區,公立國民運動中心,桃園市國民運動中心,平鎮國民運動中心,桃園市平鎮區中庸路18號,體適能中心/健身房通常採單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,列為不用綁約的公立單次/小時計費候選場館；價格以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
80,2026-07-07,桃園市,桃園區,公立國民運動中心,桃園市國民運動中心,南平國民運動中心,桃園市桃園區南平路22號,體適能中心/健身房通常採單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,列為不用綁約的公立單次/小時計費候選場館；價格以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
81,2026-07-07,桃園市,桃園區,公立國民運動中心,桃園市國民運動中心,桃園國民運動中心,桃園市桃園區中山東路233號,體適能中心/健身房通常採單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,列為不用綁約的公立單次/小時計費候選場館；價格以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
82,2026-07-07,桃園市,桃園區,民營計時/單次健身房,超核心 Hypercore,桃園中正藝文館,桃園市桃園區中正路1247號B1,單次入場200元；單次入場+InBody 300元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/HypercoreFitnessZhonghey,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
83,2026-07-07,桃園市,蘆竹區,公立國民運動中心,桃園市國民運動中心,蘆竹國民運動中心,桃園市蘆竹區仁愛路一段49號,體適能中心/健身房通常採單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,列為不用綁約的公立單次/小時計費候選場館；價格以各館公告為準。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
84,2026-07-07,桃園市,龜山區,民營計時/單次健身房,Cozy Fitness,舒適圈健身中心,桃園市龜山區文化二路52巷65號,單次入場150元；以分計費：全日1分鐘1元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/CozyFitness,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
85,2026-07-07,新竹市,北區,公立國民運動中心/全民運動館,各縣市公立運動中心,竹光國民運動中心,新竹市北區竹光路325號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
86,2026-07-07,新竹市,東區,民營計時/單次健身房,BRÍO SPORT,B.Sport新竹健身房,新竹市東區食品路27號B1-2,單次入場150元；月費單月1050元、三個月900元/月。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/Bsport,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
87,2026-07-07,新竹市,東區,民營計時/單次健身房,K gym 2.0 Studio,K gym 2.0,新竹市東區光復路一段270號B1,單次入場158元/次；以分計費：1分鐘1元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/Kgym2.0Studio,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
88,2026-07-07,新竹市,東區,民營計時/單次健身房,iSport Gym HsinChu,新竹市愛運動健身中心,新竹市東區公道五路二段469號4樓,單次入場140元；以分計費：1.3元/分；單月1300元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/isportgym,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
89,2026-07-07,新竹市,東區,公立國民運動中心/全民運動館,各縣市公立運動中心,新科國民運動中心,新竹市東區光復路一段89巷90號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
90,2026-07-07,新竹縣,竹北市,公立國民運動中心/全民運動館,各縣市公立運動中心,竹北國民運動中心,新竹縣竹北市莊敬南路18號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
91,2026-07-07,新竹縣,竹東鎮,公立國民運動中心/全民運動館,各縣市公立運動中心,竹東全民運動館,新竹縣竹東鎮至善路51號,體適能中心/健身房單次或小時計費；實際價格依館方公告（常見全票50元/小時）,是,營運中,地址明確；收費需各館複核,公立場館；部分館別可能有試營運、時段限制或設備維護，請出發前確認。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
92,2026-07-07,臺中市,北區,民營計時/單次健身房,BeStart Fitness,開動體能訓練站,臺中市北區漢口路四段35號,單次入場不限時：平日08:30-17:30為80元/次；平日17:30-22:30與假日100元/次。,是,營運中,GymNomad 聚合資料，建議出發前複核,地址由公開搜尋結果補入，建議出發前複核。,https://www.gymnomadtw.com/gym/BeStartFitness,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
93,2026-07-07,臺中市,北區,民營單次健身房,ONCE Fitness 單次健身,中清店,臺中市北區中清路一段100號2樓,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
94,2026-07-07,臺中市,北區,民營單次健身房,ONCE Fitness 單次健身,崇德旗艦店,臺中市北區崇德路一段631號2樓,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
95,2026-07-07,臺中市,北區,民營計時/單次健身房,Strong Fitness,史壯健身Strong,臺中市北區陝西路47號,單次入場100元，不限時間；月會籍599元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/StrongFitness,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
96,2026-07-07,臺中市,北區,公立國民運動中心,臺中市國民運動中心,北區國民運動中心,臺中市北區崇德路一段55號,體適能中心單次全票50元/60分鐘；75元/90分鐘；100元/120分鐘（北區官方費率；其他館依公告）,是,營運中,北區官方費率明確；其他館別依公告,臺中不同館別可能由不同單位營運；實際費率請依各館公告。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.tndcsc.com.tw/fee.aspx; https://tndcsc.com.tw/gym.aspx,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
97,2026-07-07,臺中市,北屯區,民營單次健身房,ONCE Fitness 單次健身,東山店,臺中市北屯區東山路一段50-18號2樓,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
98,2026-07-07,臺中市,南區,民營計時/單次健身房,中力健身 Central Power Gym,中力健身中心學府館,臺中市南區學府路135巷6號B1,單張券200元；10張1800元；50張6800元；100張9800元；單次進場不限時間，所有中力場館通用。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/CPG-SF,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
99,2026-07-07,臺中市,南區,公立國民運動中心,臺中市國民運動中心,長春國民暨兒童運動中心,臺中市南區合作街46號/正義街99號,體適能中心單次全票50元/60分鐘；75元/90分鐘；100元/120分鐘（北區官方費率；其他館依公告）,是,營運中,北區官方費率明確；其他館別依公告,臺中不同館別可能由不同單位營運；實際費率請依各館公告。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.tndcsc.com.tw/fee.aspx; https://tndcsc.com.tw/gym.aspx,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
100,2026-07-07,臺中市,南屯區,公立國民運動中心,臺中市國民運動中心,南屯國民運動中心,臺中市南屯區黎明路一段998號,體適能中心單次全票50元/60分鐘；75元/90分鐘；100元/120分鐘（北區官方費率；其他館依公告）,是,營運中,北區官方費率明確；其他館別依公告,臺中不同館別可能由不同單位營運；實際費率請依各館公告。,https://zh.wikipedia.org/zh-tw/臺灣國民運動中心列表; https://www.tndcsc.com.tw/fee.aspx; https://tndcsc.com.tw/gym.aspx,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
101,2026-07-07,臺中市,大里區,民營計時/單次健身房,GYMneration,GYMneration 健身時代,臺中市大里區爽文路1128號,單次150元，不限時間與入場次數；月費600元。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/GYMneration,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
102,2026-07-07,臺中市,大里區,民營單次健身房/工作室,MORE身活訓練特區,MORE Active Training Zone,台中市大里區國光路二段405-2號,單次150元不限時；另有訂閱制不綁約699/888元，設定費500元首月收取。,是,營運中,GymNomad 聚合資料，建議出發前複核,工作室/訓練特區型態；單次明確。,https://www.gymnomadtw.com/gym/MOREActieTrainingZone,保留：有明確單次入場或分鐘/小時計費；非大型合約主力品牌
103,2026-07-07,臺中市,大里區,民營單次健身房,ONCE Fitness 單次健身,仁化店,臺中市大里區仁化路585號2樓,單次健身50元/小時；包月/包年可選；不用綁約、免入會費,是,營運中,官方明確,官方網站主打單次健身；各店營業時間與尖離峰規則出發前可再確認。,https://once-fitness.com/; https://once-fitness.com/branch/,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
104,2026-07-07,臺中市,大里區,民營計時/單次健身房,中力健身 Central Power Gym,中力健身中心大里館,臺中市大里區科技路176號,單張券200元；10張1800元；50張6800元；100張9800元；單次進場不限時間，所有中力場館通用。,是,營運中,GymNomad 聚合資料，建議出發前複核,資料取自 GymNomad 場館頁/搜尋結果；實際價格、APP開通費與營業狀態仍建議出發前確認。,https://www.gymnomadtw.com/gym/CPG-Dali,保留：有明確單次入場、分鐘計費或公立體適能小時計費；非大型合約主力品牌
